ADM3_PT,ADM3_PCODE,T_TL,log_population,district_area,Water,Trees,Flooded vegetation,Crops,Built Area,Bare ground,Snow/Ice,Clouds,Rangeland,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,ST_ATRAN,ST_DRAD,ST_TRAD,ST_URAD,ST_EMIS,ST_EMSD,NDVI,NDWI,NDBI,osm_traffic,osm_transport,osm_places,osm_pofw,osm_pois,osm_railways,osm_roads,building_count,building_area,DNB
Mopeia,MZ111702,164114.84,12.008327798928025,3994.0348193165837,0.016096930813755028,0.5110526762800115,0.022027521125309035,0.0015439026421509398,0.003138934511410731,0.0002933242505824169,0.0,0.0,0.4458467103767804,932.8572418486904,1170.8110790537623,336.4078598255372,1024.5325306680038,952.9923229729778,1138.303251290302,940.8799189065619,1213.2293334818196,-163.22533675590444,-315.5943031881998,129.27137713910182,619.0219864869549,606.0714636853426,100.82770201508734,2.9695146958304854,1.8838291860249663,1.4411686956725613,0,1,3,1,35,0.0,1360.258856971542,28411,1.1817473798,0.21544948126948438
Morrumbala,MZ111803,300744.9,12.614021001158797,3120.7510251606677,4.879281597689942e-06,0.2123728180743485,0.0,0.03407590756162492,0.003850651995608518,5.3607896500935556e-06,0.0,0.0,0.7496903822971702,1779.6414694405532,2061.1680570328567,883.5343823790563,1091.1801258609644,1593.5458802961891,1242.3032017504872,826.0595272397336,1892.5914588632925,-118.33316154504016,460.6191945155677,-524.0209416262588,220.11271742401158,-774.0665123838806,77.87955462092101,0.0,1.970034198461427,1.454359416047,0,0,2,1,25,0.0,4004.8534916852527,60258,2.3370636525,0.9333639223911905
Morrumbene,MZ031101,116616.3,11.666652912390143,555.0164530603981,0.008585240972202977,0.29354145303882717,0.013635056674888452,0.004943117257434249,0.06855894742676606,0.002323982207687831,0.0,0.0,0.6084122024221933,2061.807532884906,2277.0973228632934,3124.7668582516535,3419.700028730529,3523.525774461014,2638.3086626155177,6158.592022152826,11169.46179712167,1650.2280452727084,823.7616669164524,2851.327474896531,1677.877926816615,-840.6455672783516,0.0,3.2868995633187774,1.9759761847852066,1.8047807782495437,1,0,12,0,10,0.0,183.39185297791303,52750,1.8099859261,0.39757920968316135
Mossuril,MZ071603,137921.94,11.834450402375658,847.7299193195702,0.014474551003722073,0.1874695251066672,0.0083528061055342,0.0008300434867075177,0.009195158575116788,0.003369177633370442,1.648939215339501e-05,2.9262864948278466e-05,0.7762629858317801,4217.206494339845,4642.802979766236,971.1464292519048,1892.1435964372456,1937.7902282677014,350.31274076734564,1679.3318160017345,13826.408947165779,1812.4696565738238,1406.899926591059,2184.484467093644,-1518.113277443241,-1922.6803632032859,47.8612025208283,2.6761290322580646,1.934919474042467,1.6465842110348825,8,1,24,0,20,31.120510360071858,218.31659631712307,23801,1.2897446235999999,1.637949596280891
Motaze,MZ050304,4721.259,8.460042565781254,963.9616612763326,0.0001336699332278037,0.6788666806545032,3.910282881182865e-06,0.0034028722262588462,0.0050275947633903265,0.0,0.0,0.0,0.31256527213973867,1734.2028608897635,2058.712053698001,3189.6862728015976,3105.000728908812,1538.1944944187442,4162.114820149225,1140.0412199479763,1499.2925321266728,1235.908345498091,1663.0876960423536,-563.2813718593578,-649.692378694664,955.860644462364,23.559096628550996,2.0,1.9721342439088765,1.3921352425813227,2,1,0,0,2,20.51578372439668,94.66503172127204,2365,0.08328443802839555,0.13964996982498493
Mphende,MZ100902,39458.91,10.583040498783332,1925.2295750105407,0.1998342811570685,0.5208179838063892,0.0010418316263130789,0.005451489584333282,0.001960357509207678,4.422701871373563e-05,0.0,0.0,0.2708498292979745,921.6863045932269,1322.2999137124286,858.2046071711773,1263.8707517809398,2367.1305799581064,251.20338067941108,2389.954180197781,1524.9809938637102,331.0810649327366,-352.1206293398106,1220.3164739987376,1073.2414240861103,30.149461022823626,87.4301604263623,3.038217484768769,1.8189034729636375,2.489588204783729,1,0,1,0,2,0.0,123.51911763633981,6154,0.2154541143,0.43207990599294943
Muabanama,MZ111002,10202.105,9.230447364713207,2210.9478767054493,0.0013591209836910465,0.6840142685734493,0.0,0.002096864808432792,0.0004236580090139096,2.3961839705801152e-05,0.0,0.0,0.31208212578570715,974.5593130545623,1180.0138805538597,1817.6491099793159,669.17854650502,1583.393278040159,1595.959602638464,2560.867766557317,1590.4066100780271,226.70991314149316,-360.58220262564646,1227.2622009680413,788.7253265482032,1021.1520236970179,63.87784238760728,3.0,2.0182754700202548,1.580330626939348,1,0,0,0,2,0.0,315.5008445818085,8581,0.3344456214,0.2899553155836902
Muaguide,MZ010802,10426.304,9.252183029442755,1203.656714505937,0.00013354051245036103,0.44222919334345556,0.0,0.0,0.0007592071310798819,0.00035792491092137584,0.0,0.0,0.5565201341020929,1178.265904031432,1350.4759167993645,2240.738209714937,765.5448869755253,772.465292853771,792.7843471852034,1925.0194313207512,9759.67799778881,-625.4628629774292,1374.3602441766502,1661.2736348926069,-1199.7145583582717,-6913.855795496469,0.0,2.33587786259542,1.5841328592836519,1.0495588097876147,0,0,27,0,3,0.0,302.8198314335096,4023,0.21153756991604347,0.2140107508236518
Mualadze,MZ100402,113776.02,11.641995847066942,3497.5539682554227,0.00046434243184714617,0.6714921661529331,0.0,0.06474280735885195,0.0014991876827107672,9.361287792886357e-06,0.0,0.0,0.26179213508586413,820.6415956606012,1053.7587448490763,978.7990665737894,77.14817941444082,104.70551503054746,722.5987972676791,287.2233754303385,96.22378348696154,-103.1538354360158,-166.8701481758867,-169.89220509434128,-297.29925584974626,-220.26705526709108,66.95106071993278,3.0,1.9149866093463568,1.58491549242156,2,1,24,0,0,0.0,4540.677090201678,31926,1.5462596204999999,0.22360461675051793
Mualama,MZ112301,72290.38,11.188460175589421,5119.765076865435,0.00952194104920295,0.6382911344766203,0.006283947452994163,0.0001994002839721578,0.000592445532508677,0.0010761468496761663,0.0,4.4770120699423214e-05,0.34399021423432613,360.4960099809952,689.7441093120945,569.7799619043666,811.4742040778931,449.2590433470704,735.6936894173256,436.3272602704709,59.291101444460786,135.03150672665817,221.77536069151486,-126.33963407692073,-168.25419746694558,-215.01996508568462,77.1804225197213,2.792101493758952,1.953491648369385,1.2692776856423762,0,1,33,1,26,0.0,449.83114053383275,19727,0.9533241194,0.2427625772285967
Muanza,MZ091202,18383.498,9.81926308849449,1601.856551947677,0.010943614088443717,0.6819235313782254,0.0028246754110560737,0.00046565411130939944,0.0016626438053555916,2.481096181704347e-05,0.0,0.0,0.30215507024379273,9236.234388131177,9457.710103523557,9978.31893706425,219.17944787436323,3920.8955092842557,7003.115401769995,4278.548289865959,17588.568899948685,274.30400484788794,1039.8618059619353,986.1352405590136,-246.24667564965014,9704.88422359036,7.65000034861912,2.2,2.007699729335734,1.9306415655189497,11,4,1,0,2,73.13272167538217,306.78609362985804,1796,0.07557354554197143,0.22943410558298521
Muaquia,MZ080802,2378.745,7.7747486180681715,2969.7496260966977,0.0012386181050278299,0.8672758292061368,0.00018198276466279377,8.013919911756056e-07,6.497953395115536e-05,5.142265276710136e-06,0.0,0.0,0.1312326467329536,782.6793123053017,1011.3457877457254,1841.2793151329936,1980.9165905831858,1301.9220210371718,1702.8624379246626,1270.0079710924188,1773.5313396475258,198.62276885656883,189.69324413651958,-71.29774434218403,455.5571527940082,115.28075319560054,58.506691915211306,3.0,1.9762245848511688,1.9316355965095382,0,0,0,0,1,0.0,172.2036456128705,856,0.0288627006,0.20090399439383325
Muatua,MZ071303,26956.28,10.20200866972877,604.1830072542144,0.0,0.0879914707574504,6.488089570671759e-07,0.001099082373271796,0.000440865686327146,0.0,0.0,0.0,0.9104679323739936,1731.65477809592,1986.4053477690288,2908.7957214865187,3035.5799331901694,4089.5545335242186,3074.892719518015,5961.1548571343355,1183.5670080185632,82.14131283916751,1309.7577240741846,3065.8461014371755,2827.3131522452145,-3126.606828075616,63.2192870773451,3.0,1.950047646814076,1.4355295653661948,0,0,1,0,1,0.0,273.8348358433166,14036,0.6815074786923443,0.25676870748299324
Mubangoene,MZ020803,35781.55,10.485215623388493,1214.689024525534,0.004421889055521404,0.4790784600970482,0.0011219424977429225,0.06572868821388426,0.010603716831939863,0.001980525136608708,0.0,0.0,0.43706477816725464,2488.76173213204,2930.095762828501,2211.998956998177,2592.765719226531,3076.470513664354,2936.0677848195487,3847.5000552397732,2797.9269671091633,-140.72227541204416,-330.5323164571938,-913.1597357092802,1649.2821103213535,2999.7692137486074,34.578802722424854,2.959957000806235,1.8957523598652002,1.2284249001017178,3,1,2,0,1,33.809971560507016,353.6610604043946,16973,0.5798815004000001,0.41086082059533385
Mucoduene,MZ031102,29020.258,10.275783874912817,2024.5040502771708,0.00018419911034919494,0.6409661293249832,0.0036711476883273097,3.736270986695928e-05,0.0017109364074318898,0.0,0.0,9.540325534731206e-05,0.3533348215036941,774.7671770864553,979.709393722119,1766.2517475207187,1859.375862273912,1887.8297143647194,1908.7486980269866,2321.8809510862807,3393.777561201326,573.4154058936434,834.9974457339587,-105.6768653346118,-105.00702454757936,-316.7409484357211,42.80329389305574,3.9166666666666665,1.9955418209317746,1.7829690985769937,0,0,5,0,4,0.0,506.3995605985708,22879,0.6694024427999999,0.3428377329192546
Mucojo,MZ010603,16458.035,9.70862984553795,1116.35052479056,0.013958361684773836,0.43395423805507366,0.015507665724165202,0.0,6.019571902314922e-05,0.0046010932256005345,8.382811241742262e-06,3.549317951290873e-05,0.531874569600609,3155.0874872102922,3337.2480119092274,1729.907229285035,4020.0064487545537,2903.605247612484,4981.189622599791,3359.2589241316396,13211.707553368045,-521.8282287540237,1546.0758385755557,1214.0193212639467,-763.6631218244702,820.2328299958184,59.16571155189979,2.945316214931051,1.4684617865405933,1.0764549745411731,0,0,22,0,5,0.0,1002.7394484247995,9653,0.5339903536130519,0.21209389671361503
Mucuali,MZ070602,22718.127,10.03096244780108,1108.3591226468052,0.005908911428149791,0.3025202024835086,0.00030511759990108604,1.2781218534180967e-05,0.0007860902633221088,0.0005655462584025181,0.0,0.0,0.6899013507481817,3886.0876589614486,4176.44937827966,2913.205259377398,3107.323927717747,2797.284186604261,2650.3553142763258,1760.724885744111,4362.778914144405,-125.2357318898182,1393.9294954034362,-674.8623431073,885.2655987009961,-1063.0212352538556,17.006919601373745,3.060003785727806,1.9922787135340452,1.8197979819224843,0,0,0,0,1,0.0,272.32733561641476,10559,0.5056312574,1.0046938775510204
Muculoene,MZ071702,8096.419,8.99930064790808,977.3024180142648,0.0,0.44759212391411923,0.0,1.1079516582561385e-06,0.00011764432153119724,4.492240359838525e-05,0.0,0.0,0.5522442014090929,1372.3955470106994,1710.1041698000831,2587.8274909263423,3351.5710323643593,3899.3766571296214,2882.799263106418,3993.394492463901,5920.215342380005,-1036.276559804362,1423.6185403297445,615.7600802924966,-609.5294485850205,2221.0110982121723,58.377526316155894,0.0,2.005149832449961,1.6819521427605786,0,0,1,0,1,0.0,53.06235687967192,3346,0.1807879034,0.24425882850496933
Muecate,MZ071703,142531.48,11.867325182543349,1906.9128755944369,0.0018027533965426024,0.1176779858851782,2.6848200429664144e-06,0.0002679656927499171,0.002230930562241073,0.00016490990802374477,0.0,7.125099344795484e-06,0.8778456446358767,1010.6421411921029,1438.8447493304564,2470.4146099239733,2345.49346076677,1511.555375785452,1494.4080807725027,1550.7395771837791,1456.985008866558,76.59028543504726,-829.7984652525344,-458.2001626039173,682.4023790196156,-319.36492681123127,24.856334376450242,3.85061794734014,1.9716188416795963,1.5559054216522585,0,0,10,0,3,0.0,314.4945433732181,27851,1.4521240490999998,0.25895101863892506
Mueda,MZ011203,141932.42,11.863113353388533,1146.8202798685418,6.9540267552702395e-06,0.504446057005982,0.0,1.512500819271277e-05,0.028425453615511513,3.998565384280388e-06,0.0,0.0,0.4671024117781742,980.1711981302992,1064.4140886954729,1985.849258624344,1497.1181068792548,2048.554662192724,3215.810377716259,3418.448769598198,872.4679080891774,1008.1427372287764,789.1530661811796,-1496.7560282431034,1601.9667382276768,-577.115984420376,40.456595763534494,0.0,1.3808077166073045,1.0922638870524388,1,1,11,1,15,0.0,718.4746564752568,27797,1.4121988941420098,0.2605181536216019
Muembe,MZ081602,36411.324,10.502662567751031,1707.2199688223043,0.00015426366797337867,0.591776844540454,5.819074612349252e-08,0.014051319466439739,0.0022449989854443414,0.0,0.0,0.0,0.3917725151489424,1428.2314758769878,1673.9200908967998,251.68030742670535,460.7849661477021,1439.763677160359,802.4836957765228,2375.4321097625657,22528.39390050947,1135.528691703502,816.5877113943491,249.9616084701264,-573.7154591517127,9723.935557943852,17.329626940894443,3.0,2.003994155148565,1.9820463994333823,0,0,6,0,6,0.0,136.125470042622,11647,0.4128738443,0.19562988281250004
Mugazine,MZ050603,15104.377,9.622806052132283,430.37646485536925,0.018362693960568187,0.6376529996683032,0.02240228615585372,0.011545825177603546,0.0431137391697376,0.0007401666502640816,0.0,0.0,0.2661822892176696,8517.741448897597,8772.306557049798,9782.219828782918,9517.744468485915,8048.946934636009,5202.954485901322,11828.02118759766,9532.062927484702,-747.5373875870234,1467.0977900904863,2990.982273951589,3256.316458780682,1611.4141607046147,49.54955391500157,2.9606710671067105,1.5418464692366962,1.2502007850412316,2,47,0,1,12,13.108738438604421,157.41277667503925,7633,0.35585394709999996,1.1599550561797753
Mugeba,MZ111402,65436.973,11.08885799585802,2106.684031940214,0.0026777038076440268,0.37231059972980457,0.00019305118638815715,0.011489642413174133,0.0016044878588336545,7.656299519392116e-05,0.0,0.0,0.6116479520089615,2623.695381993284,1416.1681956155257,768.539234964643,1168.3663784803498,1421.5603874378778,1215.7017698216757,1410.2067711250731,1805.2648524653525,162.70371645114386,131.8054696404103,-252.66068395479707,-690.7921823851709,-364.26067733348185,48.341525029609556,2.9082474226804123,2.0320334059819216,1.962696918925976,0,0,14,0,6,0.0,2003.4882792587712,40531,2.0758639394503726,0.4579372022941577
Muidumbe,MZ011303,71438.55,11.17660691653838,1095.555897807909,0.0017850777646836308,0.8006106055315496,0.0,0.0001991401510191611,0.017114231882792836,0.0009968828655813073,0.0,1.8186315161567223e-07,0.17929387994122184,847.2135566090619,867.7525369861745,1725.3553343265762,1125.0052475969528,2165.291499174043,2483.6996062855414,2696.6779916759406,7759.16205236698,416.0897969289685,954.6488567195837,-1605.0554840733053,-1559.9830783769173,2121.4935506451147,21.634258471883317,2.978016085790885,1.309535617505603,1.0741213978035464,0,0,20,0,3,0.0,324.4490460292754,18591,1.0014960631483114,0.22645936665394886
Muipite,MZ081801,2408.709,7.7872612723062415,1056.485294224642,1.8910629767971252e-05,0.8236892710167544,0.0,5.673188930391376e-05,0.00010597442028387851,0.0,0.0,0.0,0.1761291120438899,1574.1402288278769,1873.166286700195,2627.6629007042698,3325.088607746315,2474.146001165448,2235.5478507704784,1860.5614540050315,2873.871344300019,299.0007016220415,1106.367099093858,-486.2861504497147,-2250.6434460137266,-1781.3876623584192,82.84760471385493,0.0,2.0532371621342485,1.9407398209087021,0,0,0,0,1,0.0,24.043481397495977,359,0.0101264975,0.7135103244837758
Muite,MZ071003,21915.172,9.994980090774982,1496.3920700850942,0.0037255812119060838,0.2387188189997255,2.552400384165937e-05,0.003113005119706259,0.001055124065785185,0.0003668333575382672,0.0,0.0,0.752995113241497,584.1272740072245,982.5368011570307,1906.297585936621,74.38209292575783,825.9994757911688,583.0106136574628,1281.7828486915835,1235.13319924157,901.5880678099228,-1100.865913465501,1156.8441016615516,658.0438302715597,-680.3929796321089,71.6082640050085,3.0343642611683848,2.0183601470521673,1.7089364439651094,0,0,1,0,1,0.0,163.85978461186065,11119,0.3873691896284406,0.2352175117761153
Mukumbura,MZ100903,41033.816,10.622176156076666,3571.113467387345,0.09057053152176933,0.4905053207746381,0.001078880831318941,0.06340624044900114,0.00297857797782779,0.0007032035786724459,0.0,0.0,0.35075724486677223,1164.6145261787788,1585.118275435795,1014.3902460859989,924.7887136387681,1308.7530888498081,987.2119747708504,838.400858795087,1206.7765600247672,694.2065350143816,-506.3367578794055,25.988900687146813,24.66608468708172,-511.08730512393697,80.1630410589896,2.97042724993832,1.8358529722918218,1.8566614611657994,0,0,2,0,1,0.0,309.18177134238977,12254,0.3381707503,0.42103284755956516
Mulevala,MZ111901,131483.1,11.786641210741916,2700.2602223085382,0.0013539390651885548,0.4090806308350645,7.441883448421441e-08,0.0002346053757114859,0.0005584389339695449,0.00015010278915466045,1.1162825172632162e-07,0.0,0.5886220969538251,712.787643852744,1063.232603625184,2087.829845600874,1613.9531660927155,1950.8186228508112,1681.797782653003,1833.9723140961207,1650.671969010503,-102.67381649911216,74.56496683722042,583.8177124589374,-281.0351814820112,-214.09872306065245,80.68716090772129,2.4177215189873418,1.9309875489059094,1.1478759462633294,0,0,13,1,4,0.0,601.1906210231745,45840,2.518730814,0.2948412095426227
Mulima,MZ090303,19204.809,9.862968064339555,1598.5368010220623,3.6028385864513005e-05,0.29492667785631604,0.0,0.0013306108550274046,0.00015211985142794379,0.0,0.0,0.0,0.7035545630513641,2831.615763953827,3213.938699338319,687.8869904956942,954.0668633125804,2396.7406375147984,1764.3737881954703,2484.6821750400363,5090.670980928408,120.13211600143856,-346.00644821978847,1441.0422386998728,-328.3113260468435,-2810.9085311988174,2.8412133098018235,0.0,1.7122289917972888,1.0774738058668776,0,0,6,0,0,0.0,159.89353060950867,7645,0.1917039635,0.7653973933043701
