ADM_PCODE,district_area,Water,Trees,Flooded vegetation,Crops,Built Area,Bare ground,Snow/Ice,Clouds,Rangeland,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,ST_ATRAN,ST_DRAD,ST_TRAD,ST_URAD,ST_EMIS,ST_EMSD,NDVI,NDWI,NDBI,osm_traffic,osm_transport,osm_places,osm_pofw,osm_pois,osm_railways,osm_roads,building_count,building_area,DNB
MZ080801,0.8817277987669389,-0.29893946026682444,1.6786133347707213,-0.34911162446231736,-0.37673685729147904,-0.30247623841008336,-0.1803164018098797,-0.11793577432708453,-0.14639842437728365,-1.4913902770405019,-1.1109858027522377,-1.248110400754002,-1.1703922702239913,-1.1477868639838202,-0.9578398509074667,-0.9740710809546811,-1.0355552096640057,-0.8622353533146738,-0.6094895746097098,-0.834885316173329,-0.5774676356887077,-0.8092988508306497,-0.6459948338464699,-0.8836439513870914,0.28358225596816017,0.6923101584897352,1.6207757619633836,-0.10565961739874631,-0.10698713097466037,-0.22549543000539807,-0.1317353330083976,-0.14230495513369967,-0.3415993122633516,-0.4474142965054841,-0.3157464182487346,-0.28212271659446714,-0.43212145169659333
MZ020206,-0.8091740387071367,0.11506613321950147,-0.9437164806755614,0.0684027282157246,4.198968285434547,0.4258374400116497,-0.1627543936658081,-0.11793577432708453,-0.14639842437728365,-0.3992884946873278,-1.2111644363197513,-1.0689814688600827,-0.7043289258378932,-0.5626917662097729,-0.9101604032990915,-0.9689341293149992,-0.056883714969936265,-0.7732511911625376,-1.3394303472420224,1.0778709439255043,-0.07092048399178104,1.5304761833041283,-0.3662762445938087,0.35565271886692773,0.5013150475902092,-0.25336193187540296,-1.0794826740353238,-0.10565961739874631,-0.09852208124392052,-0.327746879881328,-0.1317353330083976,-0.1072899751229669,-0.3415993122633516,0.4023904668822785,0.3098952138813544,0.005514341230341977,2.335556862674116
MZ070802,-0.14680054629551414,-0.4194110027434188,-0.6022959058988554,-0.36442397558910045,-0.12627591490876597,-0.2670981199297347,-0.09522573491826922,-0.11793577432708453,-0.14639842437728365,0.9740690086847983,-0.8922814758655458,-0.803724209392374,-0.9148086332777354,-0.7189131416498078,-1.010243936271096,-0.9505108533715789,-0.8683161052796177,-0.8155341962633705,-0.8598634363422502,-1.34695027322142,-0.6932950176407127,-0.7394286015780741,-0.9892801938225414,0.6089862466823154,0.28056749805584935,0.7052214216096822,0.6419206597320352,-0.08943018722892546,-0.0963198469621164,-0.27882224140928696,-0.1317353330083976,-0.13517512168810833,0.5947478094195904,-0.37429392164877523,-0.1879356099002237,-0.1947953452026848,-0.3777124660109872
MZ101104,0.8487736140385677,-0.4348096987932869,0.35767782182219254,-0.3644698085633039,1.498775188431141,-0.31427897420660905,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,-0.5324174302556015,-1.135501465815308,-1.053018420677227,-1.0901767399198803,-0.9403116351518171,-0.9486849292332774,-0.9669514588441045,-0.9154069400879469,-0.8091651473358034,-0.7008742000097442,-1.2299634533069745,-0.5669045311824209,-0.6917319876898106,-0.6662307441873322,1.3881773259115961,-0.24080828207318478,0.4025495366682636,-0.40349207054022057,-0.10565961739874631,-0.10784758552778456,-0.3054412487301365,-0.1317353330083976,-0.14371114509595873,-0.3415993122633516,-0.4533376135084623,-0.3077162900279302,-0.28202317672452476,-0.24240693998397506
MZ050403,-0.8219487630555866,-0.2681031574562329,0.050033894839955476,-0.08072751895782468,-0.07131977936221162,-0.1840259189654995,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,0.12463214440538968,1.2021559766360042,1.2158955435065462,1.2661778271029405,1.1776807337250146,0.01570479120897119,0.6333054343989853,0.38262934396476195,-0.3249069739231732,-1.2754571948864466,0.7834461269305726,-1.0364371683842852,1.2248569945492656,-1.3718575972244986,-1.0540783385746695,0.28056749805584935,-1.2645323995800215,-1.3776327955427874,-0.020560671916504875,0.35556903612339896,-0.15672279591759034,-0.1317353330083976,-0.12747517724822696,1.0959889183105236,0.15076051096638407,0.05774511967614401,-0.040285960935861585,-0.20975444012630434
MZ040402,-0.5678389712675742,0.14346701567327688,0.6465483014152468,-0.3487382775180673,0.5484652372571016,-0.3086632626978849,0.25039137727643157,-0.11793577432708453,-0.14639842437728365,-0.7027192760360788,-0.8126080890969369,-0.7132277766994036,-0.8714497168030901,-0.6747005289489109,-0.736498295909276,-0.732845604380983,-0.6647627771532841,-0.754723678231703,-0.7137303086379513,0.6319049008573874,-0.7526025008748309,-1.1483677661844598,-0.8661100765409441,1.4172928962046576,0.3606013866187573,0.4201624887327523,-0.634710046422175,-0.10565961739874631,-0.10784758552778456,0.5941621647271828,-0.1317353330083976,-0.14399848299983894,-0.3415993122633516,-0.32071583335802434,-0.2923286327738443,-0.2747181443137608,-0.28436222953657453
MZ080901,-0.43717499106880137,0.08146898813060965,-1.1466738903190408,0.010002514073851354,0.38238836861541203,-0.18869550369648047,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,1.2549640974508425,-1.0135199725903996,-0.9070479679601828,-0.6709043659850603,-1.0746345172783403,-0.8230618601782581,-0.8837935367268186,-0.8979905989969625,-0.17311401244859462,-0.7253451754755378,0.2928890528803997,-0.5099667027794852,-0.8977384893459751,-2.082515651755328,-1.3065135749374284,0.7079887455904041,0.9465497703563909,1.9317452854945274,-0.10317018742441161,-0.10195345829074569,-0.12762572512915307,-0.1317353330083976,-0.1265974441775333,-0.3415993122633516,-0.31504105997785464,-0.16115384042140402,-0.1813437928180563,-0.42364022499203935
MZ021104,-0.9464725729871665,-0.4431984572789206,-0.29508007053467433,2.2083511360317076,-0.3205826117498779,1.7121528891585047,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,-0.7128359856637368,1.24588055172285,1.294667888718719,1.3981450242701725,1.4482542753039584,1.5278468268397787,1.5465365032092293,1.5571050599399694,-0.40206456224090265,1.1200691919507206,0.9926935275278124,1.4968607484709398,1.4338072580450385,1.2616325465970368,-0.9893056489352039,-2.8476871827183556,-0.298841952296306,-1.4307238271862295,0.050964458053432846,-0.015139391421477685,0.06571406254107413,0.6039588019273368,0.0992898418642999,-0.3415993122633516,1.637727711912787,0.6164565860838415,0.43545695910832055,-0.16522386899521374
MZ050404,-0.8353879474721698,-0.25209509421696263,-0.5907656052913393,0.639835607013712,1.475221360072005,0.5754011820408239,-0.17876778746141156,-0.11793577432708453,-0.14639842437728365,-0.11022077985990046,1.2069773064657066,1.2101379244691237,-0.15618921958221482,-0.21115489457996642,0.7359045334685641,0.47295861711542897,0.18939126277953428,-0.6230179390288825,-0.4618377098467928,0.962941899957358,0.3753427694660365,1.410220707189436,-0.0046698652278970906,-1.3065135749374284,0.28236534557353565,-1.731674240342807,-1.4559443887423638,-0.03129931813559986,0.10122367590149359,-0.327746879881328,-0.04441408963948469,-0.05015000229266268,2.614094031190203,0.825031546861317,0.25710207152729914,0.1668531915624371,-0.10451400774072751
MZ080603,-0.5339648408819745,-0.44313630960577444,0.4416786415406518,-0.3644698085633039,-0.18366118115731736,-0.2824530122978588,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,-0.15474194526629828,-0.5800807976200472,-0.5154067022731262,-1.0343661141965015,-0.9274759300058935,-0.5332286255291815,-0.5822638859000904,-0.5803638789929069,-0.6737791262759281,-0.8890608156698512,0.04819138402162658,-0.466817004962432,-1.3308394207709653,-0.5608752804453598,-0.8021136418159757,-2.8476871827183556,0.7186928759323553,1.4554101218881084,-0.10565961739874631,-0.10784758552778456,-0.29731619351791105,-0.1317353330083976,-0.14047044982443593,-0.3415993122633516,-0.4119687361410151,-0.2688792525558359,-0.2527393982367274,-0.07557908305262245
MZ040802,-0.9381299526879903,-0.4135541036359263,-0.6523216928277618,-0.3644698085633039,-0.17045599995093313,1.6139961173148138,-0.16729898439373697,-0.11793577432708453,-0.14639842437728365,0.0945723436873728,1.243889870787984,1.24473834474261,1.3247441384887906,1.3514459423579959,1.5584904332706895,1.509385803329521,1.4379690279383115,-0.1404466943348694,1.729552691423527,0.03991771444366404,1.46544508251311,0.395939220303381,1.277707432504077,-1.3065135749374284,-0.689914152085323,-1.1100162392257253,-1.1935354419784108,0.11515645076229909,-0.03315934564142382,0.3062187697970702,-0.1317353330083976,-0.09499856194602263,5.235511799961302,0.6688160605354317,1.0890516652687625,1.0810315420344199,-0.007321649348136386
MZ100502,0.4722618127354663,-0.32123904312873686,-0.5392400771649214,-0.36446470862074526,-0.14369654206081423,-0.3000273911658907,-0.17717871156140882,-0.11793577432708453,-0.14639842437728365,0.9135175679809794,-1.1238357374389603,-1.0399867466923078,-1.0051606675754565,-0.9038845944340631,-0.9235298258390222,-0.9267902184861208,-0.9270975337153018,-0.8618388206733787,-0.5657628648357876,-1.0190975340853774,-0.6560997380097805,-0.8132071864878886,-0.5866894948830979,0.20890100323777144,0.33025524731840405,0.4094788714995324,0.222155246142421,-0.10565961739874631,-0.10674470074885031,-0.3183854186062825,-0.12298329257450212,-0.13531578802433133,-0.3415993122633516,-0.3736908293318759,-0.29825084105471417,-0.2748182599944533,-0.22008466812422228
MZ021201,3.1195960277235413,-0.39590982106280936,1.2879465868508613,-0.0951135091741226,-0.34185250672803474,-0.3127336161582884,-0.11517460749632795,-0.11793577432708453,-0.14639842437728365,-1.089314644399426,-1.2372978819072482,-1.1842218002713358,-1.095423938214428,-1.0579112747656965,-0.9741969327986284,-0.9339218076271791,-1.0228215486412897,-0.8087085094997554,-0.7421997925655553,-0.9785922714677229,-0.6316248452563215,-0.6986199341033054,-0.7753448765486306,-1.2873888082648097,0.552373536969079,0.4996179019231277,-0.5172465277985728,-0.10433890824686347,-0.10706583751071093,-0.27134426793860417,-0.1317353330083976,-0.14297273674637606,-0.06093710171274458,-0.4549403586749841,-0.3243365022871066,-0.2883215873615884,-0.44583773733596166
MZ031301,0.45115144577182176,-0.28324765005727814,1.6486854007008498,-0.2330114975398917,-0.3976926142532784,-0.30784553553599514,-0.08523108976509053,0.3414665260591707,6.194506293019116,-1.4797985542022907,-1.1295483653887415,-1.209930998905367,-0.9405127391885896,-0.90027476856427,-0.9487078834863341,-0.9741955939224839,-1.0196698872614578,-0.8409918323117657,-0.8132794734839524,-1.3420855905298734,-0.5987906239040167,-0.48332556458279735,-0.8136126010639748,0.7006583319535824,0.6112418667142637,0.5358143809340594,0.807463123977578,-0.10471426171601822,-0.10449016230095956,-0.17575572300644007,-0.12285428928375546,-0.13335224934475806,-0.3415993122633516,-0.3380659516786686,-0.2894129161936373,-0.2731692257772532,-0.3556296494388568
MZ050303,-0.03695981165316449,-0.43249456743567977,0.6412715174773526,-0.36441869748593175,-0.3747402746082306,-0.318315573117441,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,-0.3052694964555624,-1.0368047405983005,-0.9663549919204272,-1.0461701601036846,-1.06056110975173,-0.9431089613296714,-0.9934602019244452,-1.0915779697352626,-0.7454707688016057,-0.6164050346511437,-1.0330920659896181,-0.6333140389970711,-0.3646626088395935,-0.8675404086849068,-1.0032470979002688,0.32312878622964814,0.48661555804522205,-0.4361700102899902,-0.10565961739874631,-0.10784758552778456,-0.3133360544452762,-0.1317353330083976,-0.14344156851319043,-0.3415993122633516,-0.41805743769714665,-0.32896732317124233,-0.2896216916579791,-0.4617793056894479
MZ011101,-0.7185500554212373,-0.442085067600016,-1.5156206989276213,-0.3639404490550243,-0.35839588509906034,-0.21755166777797194,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,2.0402407174631585,-0.3383029405632598,-0.26209551046096824,-0.08690937599621909,0.10999567296525452,-0.539889615584803,-0.9095107816732125,-0.3108062328368477,-0.6284028932961357,-0.07328708468503344,0.41781075210072177,-0.3328637846319264,0.7923862686610302,-1.0207641805503316,2.441764284241302,0.28056749805584935,0.7058488038527011,0.3802428371588829,-0.1005017611618171,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.13398368961518706,-0.3415993122633516,-0.1613331039815834,-0.1564297246872455,-0.1594773643390836,-0.3892871542836952
MZ081001,1.412357852813297,-0.2663586932630618,1.1008706078874242,-0.3613055544312685,-0.38327825050397757,-0.3201233891136234,-0.07017512490847592,-0.11793577432708453,-0.14639842437728365,-0.8469287210946952,-1.2073517343503097,-1.0885653465667142,-0.9786141099900616,-1.0565862559954973,-0.8953353120993861,-0.9285623336061414,-1.031072717293707,-0.8483783571366057,-0.6935645671444467,-1.009161335398049,-0.6202524913611895,-0.8004297814496626,-0.6981039094476215,0.2202146144308778,0.273336402872081,0.7534106327105193,1.3539657695538878,-0.10565961739874631,-0.10650821015698062,-0.327746879881328,-0.1317353330083976,-0.14333945065889736,-0.3415993122633516,-0.45474949125581043,-0.3292184087168692,-0.2897347684143275,-0.3874421569060903
MZ101001,-0.021169521144242393,-0.24072320053019655,-0.6115296725209489,-0.36133592286988625,1.249783012575921,-0.28083577415081473,-0.1782583442585061,-0.11793577432708453,-0.14639842437728365,0.5680584195669875,-0.9903463463031269,-1.1453724742758689,-0.7774378126912663,-1.0485355467744477,-0.8738455435467617,-0.9259483247100574,-0.8657574179824512,-0.8533838062561205,-0.5450791138493443,-2.126624669015986,-0.6603744096614649,-0.28761142480742924,-0.6908361789705386,1.4400166516254054,0.317659461814791,0.08064549268029121,-0.38005250097207033,-0.09719644205794713,-0.10784758552778456,-0.2852255888746515,-0.1317353330083976,-0.14235522369746945,-0.3415993122633516,0.16641795673692106,-0.2752522394832903,-0.2656187955869178,0.9685232511265703
MZ091002,-0.19470162211701034,-0.4428085100371701,0.4021027058259922,-0.3644698085633039,-0.38988950052332016,-0.3043789775357501,-0.1806097485424845,-0.11793577432708453,-0.14639842437728365,-0.0401403594579282,-0.7135321271924732,-0.9653376357729381,-0.9473332596133052,-0.9632157659330286,-0.8003966058106923,-0.945014141446809,-0.7044539820251698,-0.7618735900968673,-0.5932355742298029,-0.6336596746143021,-0.5065887225662573,-0.6546737827693035,-0.546281321071339,-1.103676842773904,-2.8476871827183556,-0.7493047595921852,-1.1753033011739038,-0.10565961739874631,-0.10784758552778456,0.0009842905199602188,-0.1317353330083976,-0.14266121966174491,-0.3415993122633516,-0.44237134170865866,-0.29459288741919354,-0.27594507043633665,0.00114514433023859
MZ050502,-0.8166568147361764,0.9073687864498392,-1.0079035908313214,0.8102724294606748,0.006357732970462735,2.6800701028682172,0.001238932324471103,-0.11793577432708453,-0.14639842437728365,-0.5142179931789511,1.3204384729726042,1.3485409625828864,1.402110580926011,1.3883121506522975,1.4744593872787357,1.4809469433922786,1.4898198458965894,-0.03116919961429655,-1.0629722480126398,0.9968506230061457,-0.014604680846625495,1.4464520623363366,-0.5224613437850706,-0.32503868251645374,0.25885080449320225,-1.5529669958423067,-0.7098840713344712,1.3109246999199806,2.095647155964206,0.25156858396910514,0.10038009433330237,0.4700716400196289,1.8851647022019387,2.770428474730322,2.030419036348357,2.011529910581132,1.9328734986656178
MZ091102,0.34812897004068627,-0.24093973265943075,-0.20173516316490242,-0.06556699308376854,0.2491851036231956,-0.2869954787125668,-0.07125486778790603,-0.11793577432708453,-0.14639842437728365,0.3516922809566962,-0.0008376632945937398,0.01659674836384106,0.09190995459196044,0.05893385477745927,-0.2294403855118083,-0.08765530359804563,-0.37812648972627233,-0.8240977020945174,-0.8518194871527072,-0.30843685627531264,-0.6046433128661967,-0.701999382504006,-0.824169371098812,1.330619257183514,0.2571772676882656,0.5243209695631224,0.3225591941125389,-0.10260373156832268,-0.10302405026279692,-0.31751114640887207,-0.1317353330083976,-0.14083395739923157,-0.07492748148945313,-0.4274955640212989,-0.29386755098357814,-0.261877771091722,-0.4114010026204577
MZ081002,1.6443615413349095,-0.38347283989415215,1.286817360603748,-0.3556547035675462,-0.2913494475137667,-0.31200057976143936,-0.17833747460881771,-0.11793577432708453,-0.14639842437728365,-1.0603864425905993,-1.1270981609721376,-1.0235641959359456,-1.0181748784649278,-0.9786122117242344,-0.9298858754499795,-0.9024128658870716,-1.013557191651907,-0.851598887924112,-0.6459219308694346,-0.8606058300513383,-0.6376214918112435,-0.6266223471101438,-0.7708035617169198,1.069293603525856,0.28585796766649396,0.6218092573684204,1.0469975664861342,-0.10514391155996253,-0.10723707712585856,-0.32256478754323,-0.1317353330083976,-0.13819080134383221,-0.3415993122633516,-0.4492182228913206,-0.30890274498234677,-0.27291091314456795,-0.3982103515102648
MZ021301,-0.31757557392458113,-0.3764394792043265,1.330058980036526,-0.31523018230061345,-0.3934143580041727,-0.3033737640850559,0.2799262836220813,-0.11793577432708453,-0.14639842437728365,-1.1144756272864176,-1.1489119806899266,-1.0361655084561157,-0.720774315600066,-1.0868884767303308,-0.9295808578664951,-0.8967859604869178,-0.7798657812524192,-0.7298872241696889,-0.38602081445849745,-2.0973416512309155,-0.7564487045149415,-0.18954260407201107,-0.9288201880226585,-1.3041009936008001,0.1022020995906535,0.49768114767444716,-0.9287047540451746,-0.10565961739874631,-0.10543176580382173,-0.30724101814006516,-0.1317353330083976,-0.14399848299983894,-0.3415993122633516,-0.4527392498894845,-0.3208880145673637,-0.2862437369321917,-0.4393922614649614
